3524			14/04/2010		
3500			14/04/2010		
3133			14/04/2010		
3541			14/04/2010		
4990			14/04/2010		
3532			14/04/2010		
3216			14/04/2010		
4997			14/04/2010		
3227			14/04/2010		
3509			14/04/2010		
4965			14/04/2010		
8936			14/04/2010		
9			14/04/2010		
3507			14/04/2010		
3129			14/04/2010		
3509			15/04/2010		
3541			15/04/2010		
14			15/04/2010		
3507			15/04/2010		
4971			15/04/2010		
3166			15/04/2010		
4978			15/04/2010		
3536			15/04/2010		
3138			15/04/2010		
4990			15/04/2010		
3140			15/04/2010		
3514			15/04/2010		
1			15/04/2010		
5004			15/04/2010		
4977			15/04/2010		
7			15/04/2010		
8949			15/04/2010		
3230			15/04/2010		
3129			15/04/2010		
8970			15/04/2010		
8932			15/04/2010		
8959			15/04/2010		
17			15/04/2010		
3524			15/04/2010		
9			15/04/2010		
3216			15/04/2010		
3500			15/04/2010		
8933			15/04/2010		
3532			15/04/2010		
4994			15/04/2010		
3505			15/04/2010		
8946			15/04/2010		
8936			15/04/2010		
3133			15/04/2010		
3495			15/04/2010		
3537			15/04/2010		
3517			15/04/2010		
3504			15/04/2010		
3227			15/04/2010		
4965			15/04/2010		
4997			15/04/2010		
8941			15/04/2010		
8932			16/04/2010		
3517			16/04/2010		
3541			16/04/2010		
3532			16/04/2010		
3216			16/04/2010		
8941			16/04/2010		
3514			16/04/2010		
3524			16/04/2010		
3227			16/04/2010		
8970			16/04/2010		
8936			16/04/2010		
3504			16/04/2010		
4965			16/04/2010		
3500			16/04/2010		
3507			16/04/2010		
7			16/04/2010		
8933			16/04/2010		
4994			16/04/2010		
4997			16/04/2010		
3129			16/04/2010		
3505			16/04/2010		
4978			16/04/2010		
3536			16/04/2010		
3537			16/04/2010		
5004			16/04/2010		
4971			16/04/2010		
4977			16/04/2010		
3166			16/04/2010		
3133			16/04/2010		
8949			16/04/2010		
17			16/04/2010		
14			16/04/2010		
8959			16/04/2010		
4990			16/04/2010		
3138			16/04/2010		
3230			16/04/2010		
3140			16/04/2010		
8946			16/04/2010		
3495			16/04/2010		
9			16/04/2010		
3509			16/04/2010		
1			16/04/2010		
8946			17/04/2010		
3504			17/04/2010		
8932			17/04/2010		
9			17/04/2010		
3138			17/04/2010		
4990			17/04/2010		
3524			17/04/2010		
7			17/04/2010		
17			17/04/2010		
3140			17/04/2010		
3500			17/04/2010		
4994			17/04/2010		
8933			17/04/2010		
3517			17/04/2010		
1			17/04/2010		
3166			17/04/2010		
3227			17/04/2010		
3230			17/04/2010		
8970			17/04/2010		
3216			17/04/2010		
8959			17/04/2010		
3509			17/04/2010		
3133			17/04/2010		
3536			17/04/2010		
5004			17/04/2010		
8949			17/04/2010		
3537			17/04/2010		
3505			17/04/2010		
8941			17/04/2010		
3514			17/04/2010		
4997			17/04/2010		
3541			17/04/2010		
3532			17/04/2010		
3507			17/04/2010		
14			17/04/2010		
4978			17/04/2010		
4965			17/04/2010		
3495			17/04/2010		
8936			17/04/2010		
4977			17/04/2010		
4971			17/04/2010		
3129			17/04/2010		
3514			18/04/2010		
3500			18/04/2010		
1			18/04/2010		
8933			18/04/2010		
8959			18/04/2010		
4971			18/04/2010		
3133			18/04/2010		
3524			18/04/2010		
3517			18/04/2010		
8932			18/04/2010		
4990			18/04/2010		
3509			18/04/2010		
3216			18/04/2010		
8936			18/04/2010		
4997			18/04/2010		
8970			18/04/2010		
4978			18/04/2010		
3537			18/04/2010		
3495			18/04/2010		
3166			18/04/2010		
8949			18/04/2010		
5004			18/04/2010		
14			18/04/2010		
8941			18/04/2010		
3227			18/04/2010		
8946			18/04/2010		
3230			18/04/2010		
17			18/04/2010		
3138			18/04/2010		
3536			18/04/2010		
9			18/04/2010		
7			18/04/2010		
3505			18/04/2010		
3504			18/04/2010		
3129			18/04/2010		
3532			18/04/2010		
3541			18/04/2010		
3140			18/04/2010		
4994			18/04/2010		
3507			18/04/2010		
4965			18/04/2010		
4977			18/04/2010		
8941			19/04/2010		
3166			19/04/2010		
4965			19/04/2010		
1			19/04/2010		
14			19/04/2010		
17			19/04/2010		
9			19/04/2010		
3227			19/04/2010		
3504			19/04/2010		
3133			19/04/2010		
3524			19/04/2010		
3517			19/04/2010		
8949			19/04/2010		
8970			19/04/2010		
4978			19/04/2010		
3536			19/04/2010		
3532			19/04/2010		
8932			19/04/2010		
3140			19/04/2010		
5004			19/04/2010		
8933			19/04/2010		
4990			19/04/2010		
4997			19/04/2010		
4971			19/04/2010		
3495			19/04/2010		
3514			19/04/2010		
3138			19/04/2010		
8946			19/04/2010		
3507			19/04/2010		
3230			19/04/2010		
4994			19/04/2010		
8936			19/04/2010		
3537			19/04/2010		
3216			19/04/2010		
7			19/04/2010		
4977			19/04/2010		
3509			19/04/2010		
3541			19/04/2010		
3505			19/04/2010		
3129			19/04/2010		
3500			19/04/2010		
8959			19/04/2010		
4978			20/04/2010		
14			20/04/2010		
3230			20/04/2010		
8949			20/04/2010		
3509			20/04/2010		
8946			20/04/2010		
3500			20/04/2010		
8936			20/04/2010		
3138			20/04/2010		
3532			20/04/2010		
3541			20/04/2010		
3524			20/04/2010		
4971			20/04/2010		
3537			20/04/2010		
3507			20/04/2010		
3536			20/04/2010		
4965			20/04/2010		
4977			20/04/2010		
4997			20/04/2010		
3517			20/04/2010		
3216			20/04/2010		
3140			20/04/2010		
8932			20/04/2010		
7			20/04/2010		
3505			20/04/2010		
3514			20/04/2010		
9			20/04/2010		
5004			20/04/2010		
3166			20/04/2010		
8970			20/04/2010		
3495			20/04/2010		
3129			20/04/2010		
4990			20/04/2010		
3504			20/04/2010		
8941			20/04/2010		
3227			20/04/2010		
17			20/04/2010		
3133			20/04/2010		
8959			20/04/2010		
8933			20/04/2010		
4994			20/04/2010		
1			20/04/2010		
3541			21/04/2010		
3138			21/04/2010		
7			21/04/2010		
4978			21/04/2010		
4977			21/04/2010		
3509			21/04/2010		
3507			21/04/2010		
3230			21/04/2010		
8933			21/04/2010		
8941			21/04/2010		
4997			21/04/2010		
3536			21/04/2010		
3514			21/04/2010		
8959			21/04/2010		
3129			21/04/2010		
3524			21/04/2010		
8946			21/04/2010		
5004			21/04/2010		
17			21/04/2010		
3227			21/04/2010		
3517			21/04/2010		
3216			21/04/2010		
4965			21/04/2010		
4994			21/04/2010		
8936			21/04/2010		
3495			21/04/2010		
1			21/04/2010		
8949			21/04/2010		
3532			21/04/2010		
8932			21/04/2010		
3537			21/04/2010		
3504			21/04/2010		
3505			21/04/2010		
9			21/04/2010		
3133			21/04/2010		
4971			21/04/2010		
4990			21/04/2010		
3166			21/04/2010		
8970			21/04/2010		
3140			21/04/2010		
14			21/04/2010		
3500			21/04/2010		
7			22/04/2010		
8933			22/04/2010		
3537			22/04/2010		
3517			22/04/2010		
3504			22/04/2010		
3138			22/04/2010		
3133			22/04/2010		
8936			22/04/2010		
3524			22/04/2010		
3541			22/04/2010		
4994			22/04/2010		
1			22/04/2010		
3509			22/04/2010		
3230			22/04/2010		
8946			22/04/2010		
8949			22/04/2010		
9			22/04/2010		
8970			22/04/2010		
3216			22/04/2010		
5004			22/04/2010		
4971			22/04/2010		
3129			22/04/2010		
3227			22/04/2010		
3500			22/04/2010		
3532			22/04/2010		
3166			22/04/2010		
4990			22/04/2010		
14			22/04/2010		
3514			22/04/2010		
3140			22/04/2010		
3507			22/04/2010		
3536			22/04/2010		
4965			22/04/2010		
8941			22/04/2010		
8959			22/04/2010		
8932			22/04/2010		
3495			22/04/2010		
3505			22/04/2010		
4977			22/04/2010		
4978			22/04/2010		
17			22/04/2010		
4997			22/04/2010		
8970			23/04/2010		
4965			23/04/2010		
4978			23/04/2010		
3524			23/04/2010		
3537			23/04/2010		
3129			23/04/2010		
3140			23/04/2010		
5004			23/04/2010		
3507			23/04/2010		
3216			23/04/2010		
8933			23/04/2010		
4994			23/04/2010		
8959			23/04/2010		
3133			23/04/2010		
3166			23/04/2010		
14			23/04/2010		
1			23/04/2010		
8949			23/04/2010		
8932			23/04/2010		
3504			23/04/2010		
3536			23/04/2010		
8946			23/04/2010		
3138			23/04/2010		
3230			23/04/2010		
3227			23/04/2010		
3495			23/04/2010		
4997			23/04/2010		
3509			23/04/2010		
4971			23/04/2010		
3514			23/04/2010		
3541			23/04/2010		
4977			23/04/2010		
9			23/04/2010		
8936			23/04/2010		
3500			23/04/2010		
7			23/04/2010		
8941			23/04/2010		
3517			23/04/2010		
17			23/04/2010		
3505			23/04/2010		
3532			23/04/2010		
4990			23/04/2010		
8946			24/04/2010		
17			24/04/2010		
3216			24/04/2010		
3227			24/04/2010		
8933			24/04/2010		
8932			24/04/2010		
8959			24/04/2010		
3166			24/04/2010		
4994			24/04/2010		
3536			24/04/2010		
8949			24/04/2010		
9			24/04/2010		
3532			24/04/2010		
3129			24/04/2010		
3507			24/04/2010		
8941			24/04/2010		
8970			24/04/2010		
3505			24/04/2010		
3514			24/04/2010		
4965			24/04/2010		
3230			24/04/2010		
3509			24/04/2010		
4990			24/04/2010		
4997			24/04/2010		
8936			24/04/2010		
4978			24/04/2010		
7			24/04/2010		
3504			24/04/2010		
4971			24/04/2010		
14			24/04/2010		
3133			24/04/2010		
3138			24/04/2010		
3495			24/04/2010		
3517			24/04/2010		
3541			24/04/2010		
3140			24/04/2010		
3500			24/04/2010		
5004			24/04/2010		
1			24/04/2010		
4977			24/04/2010		
3524			24/04/2010		
3537			24/04/2010		
8946			25/04/2010		
3140			25/04/2010		
4978			25/04/2010		
1			25/04/2010		
3524			25/04/2010		
3230			25/04/2010		
4977			25/04/2010		
4990			25/04/2010		
3509			25/04/2010		
4965			25/04/2010		
4997			25/04/2010		
8959			25/04/2010		
4994			25/04/2010		
3138			25/04/2010		
3166			25/04/2010		
8941			25/04/2010		
3517			25/04/2010		
3495			25/04/2010		
14			25/04/2010		
8949			25/04/2010		
8932			25/04/2010		
3500			25/04/2010		
3514			25/04/2010		
3532			25/04/2010		
9			25/04/2010		
8933			25/04/2010		
3541			25/04/2010		
3505			25/04/2010		
3129			25/04/2010		
3537			25/04/2010		
3536			25/04/2010		
8970			25/04/2010		
3227			25/04/2010		
7			25/04/2010		
4971			25/04/2010		
17			25/04/2010		
3133			25/04/2010		
3504			25/04/2010		
3507			25/04/2010		
8936			25/04/2010		
3216			25/04/2010		
5004			25/04/2010		
3129			26/04/2010		
3227			26/04/2010		
3138			26/04/2010		
3524			26/04/2010		
4997			26/04/2010		
3507			26/04/2010		
8941			26/04/2010		
4965			26/04/2010		
3216			26/04/2010		
9			26/04/2010		
7			26/04/2010		
3133			26/04/2010		
8946			26/04/2010		
14			26/04/2010		
4994			26/04/2010		
3514			26/04/2010		
4978			26/04/2010		
4990			26/04/2010		
3532			26/04/2010		
8936			26/04/2010		
5004			26/04/2010		
3495			26/04/2010		
3500			26/04/2010		
4977			26/04/2010		
3541			26/04/2010		
3166			26/04/2010		
8959			26/04/2010		
3536			26/04/2010		
3230			26/04/2010		
1			26/04/2010		
3504			26/04/2010		
8933			26/04/2010		
8949			26/04/2010		
3509			26/04/2010		
8970			26/04/2010		
3537			26/04/2010		
8932			26/04/2010		
17			26/04/2010		
3505			26/04/2010		
4971			26/04/2010		
3140			26/04/2010		
3517			26/04/2010		
3166			27/04/2010		
3532			27/04/2010		
3504			27/04/2010		
3536			27/04/2010		
3227			27/04/2010		
3140			27/04/2010		
3216			27/04/2010		
3505			27/04/2010		
5004			27/04/2010		
17			27/04/2010		
4990			27/04/2010		
3495			27/04/2010		
3133			27/04/2010		
3507			27/04/2010		
8970			27/04/2010		
3541			27/04/2010		
8949			27/04/2010		
8933			27/04/2010		
8932			27/04/2010		
8936			27/04/2010		
3524			27/04/2010		
4965			27/04/2010		
8959			27/04/2010		
3509			27/04/2010		
3230			27/04/2010		
4971			27/04/2010		
4977			27/04/2010		
3129			27/04/2010		
3517			27/04/2010		
9			27/04/2010		
7			27/04/2010		
3500			27/04/2010		
4997			27/04/2010		
4994			27/04/2010		
14			27/04/2010		
3514			27/04/2010		
3537			27/04/2010		
3138			27/04/2010		
8946			27/04/2010		
8941			27/04/2010		
1			27/04/2010		
4978			27/04/2010		
3541			28/04/2010		
1			28/04/2010		
3133			28/04/2010		
3230			28/04/2010		
3216			28/04/2010		
3517			28/04/2010		
3532			28/04/2010		
9			28/04/2010		
3514			28/04/2010		
3505			28/04/2010		
17			28/04/2010		
3140			28/04/2010		
4971			28/04/2010		
4965			28/04/2010		
3500			28/04/2010		
8941			28/04/2010		
4978			28/04/2010		
3537			28/04/2010		
8933			28/04/2010		
8936			28/04/2010		
3227			28/04/2010		
4990			28/04/2010		
3524			28/04/2010		
8932			28/04/2010		
4997			28/04/2010		
3536			28/04/2010		
3129			28/04/2010		
3507			28/04/2010		
4977			28/04/2010		
7			28/04/2010		
3495			28/04/2010		
14			28/04/2010		
3504			28/04/2010		
8959			28/04/2010		
8946			28/04/2010		
5004			28/04/2010		
3166			28/04/2010		
8970			28/04/2010		
4994			28/04/2010		
3138			28/04/2010		
3509			28/04/2010		
8949			28/04/2010		
3495			29/04/2010		
3524			29/04/2010		
3140			29/04/2010		
8932			29/04/2010		
8946			29/04/2010		
3227			29/04/2010		
3133			29/04/2010		
1			29/04/2010		
9			29/04/2010		
3166			29/04/2010		
4971			29/04/2010		
4994			29/04/2010		
8933			29/04/2010		
8970			29/04/2010		
3537			29/04/2010		
3230			29/04/2010		
8959			29/04/2010		
3138			29/04/2010		
4965			29/04/2010		
17			29/04/2010		
14			29/04/2010		
3507			29/04/2010		
4997			29/04/2010		
3536			29/04/2010		
4977			29/04/2010		
3509			29/04/2010		
3500			29/04/2010		
7			29/04/2010		
8936			29/04/2010		
3504			29/04/2010		
3517			29/04/2010		
3129			29/04/2010		
3541			29/04/2010		
3532			29/04/2010		
4978			29/04/2010		
3514			29/04/2010		
3216			29/04/2010		
3505			29/04/2010		
8949			29/04/2010		
4990			29/04/2010		
5004			29/04/2010		
8941			29/04/2010		
3166			30/04/2010		
3541			30/04/2010		
3537			30/04/2010		
8932			30/04/2010		
3532			30/04/2010		
8959			30/04/2010		
17			30/04/2010		
3138			30/04/2010		
3504			30/04/2010		
3505			30/04/2010		
4977			30/04/2010		
8936			30/04/2010		
9			30/04/2010		
8941			30/04/2010		
4997			30/04/2010		
3230			30/04/2010		
3536			30/04/2010		
4965			30/04/2010		
4990			30/04/2010		
3495			30/04/2010		
3507			30/04/2010		
14			30/04/2010		
3129			30/04/2010		
3514			30/04/2010		
3517			30/04/2010		
4978			30/04/2010		
3500			30/04/2010		
7			30/04/2010		
3509			30/04/2010		
3140			30/04/2010		
8933			30/04/2010		
3524			30/04/2010		
3216			30/04/2010		
3227			30/04/2010		
5004			30/04/2010		
8949			30/04/2010		
1			30/04/2010		
8970			30/04/2010		
4971			30/04/2010		
3133			30/04/2010		
4994			30/04/2010		
8946			30/04/2010		
3507			01/05/2010		
8949			01/05/2010		
4977			01/05/2010		
3133			01/05/2010		
8970			01/05/2010		
1			01/05/2010		
4990			01/05/2010		
4997			01/05/2010		
4971			01/05/2010		
3514			01/05/2010		
8946			01/05/2010		
3500			01/05/2010		
17			01/05/2010		
4994			01/05/2010		
3537			01/05/2010		
3504			01/05/2010		
5004			01/05/2010		
3227			01/05/2010		
3129			01/05/2010		
3524			01/05/2010		
3166			01/05/2010		
4978			01/05/2010		
8959			01/05/2010		
8941			01/05/2010		
3495			01/05/2010		
8932			01/05/2010		
3505			01/05/2010		
3138			01/05/2010		
9			01/05/2010		
3532			01/05/2010		
3509			01/05/2010		
3541			01/05/2010		
3536			01/05/2010		
8933			01/05/2010		
14			01/05/2010		
4965			01/05/2010		
3230			01/05/2010		
3216			01/05/2010		
3517			01/05/2010		
7			01/05/2010		
3140			01/05/2010		
8936			01/05/2010		
3216			02/05/2010		
8959			02/05/2010		
3500			02/05/2010		
14			02/05/2010		
3133			02/05/2010		
3524			02/05/2010		
3517			02/05/2010		
8936			02/05/2010		
4971			02/05/2010		
4990			02/05/2010		
8941			02/05/2010		
3129			02/05/2010		
17			02/05/2010		
3514			02/05/2010		
3504			02/05/2010		
8933			02/05/2010		
4994			02/05/2010		
4965			02/05/2010		
3532			02/05/2010		
3509			02/05/2010		
3537			02/05/2010		
5004			02/05/2010		
3507			02/05/2010		
4997			02/05/2010		
3495			02/05/2010		
1			02/05/2010		
8970			02/05/2010		
8932			02/05/2010		
3166			02/05/2010		
3140			02/05/2010		
3138			02/05/2010		
8946			02/05/2010		
3505			02/05/2010		
3230			02/05/2010		
3227			02/05/2010		
9			02/05/2010		
8949			02/05/2010		
3541			02/05/2010		
4978			02/05/2010		
3536			02/05/2010		
4977			02/05/2010		
7			02/05/2010		
8936			03/05/2010		
3133			03/05/2010		
3166			03/05/2010		
9			03/05/2010		
1			03/05/2010		
3537			03/05/2010		
8949			03/05/2010		
3514			03/05/2010		
17			03/05/2010		
14			03/05/2010		
3517			03/05/2010		
4978			03/05/2010		
3129			03/05/2010		
3536			03/05/2010		
4994			03/05/2010		
3230			03/05/2010		
4965			03/05/2010		
5004			03/05/2010		
3495			03/05/2010		
8946			03/05/2010		
3532			03/05/2010		
8933			03/05/2010		
3505			03/05/2010		
3507			03/05/2010		
3140			03/05/2010		
3509			03/05/2010		
8932			03/05/2010		
4997			03/05/2010		
4977			03/05/2010		
3541			03/05/2010		
7			03/05/2010		
4990			03/05/2010		
8941			03/05/2010		
4971			03/05/2010		
3138			03/05/2010		
3524			03/05/2010		
3216			03/05/2010		
3500			03/05/2010		
8959			03/05/2010		
3227			03/05/2010		
8970			03/05/2010		
3504			03/05/2010		
3216			04/05/2010		
14			04/05/2010		
8959			04/05/2010		
4965			04/05/2010		
3505			04/05/2010		
8970			04/05/2010		
7			04/05/2010		
3504			04/05/2010		
3140			04/05/2010		
3129			04/05/2010		
3509			04/05/2010		
8946			04/05/2010		
5004			04/05/2010		
1			04/05/2010		
3541			04/05/2010		
8936			04/05/2010		
3166			04/05/2010		
3227			04/05/2010		
8949			04/05/2010		
4990			04/05/2010		
3133			04/05/2010		
4971			04/05/2010		
3537			04/05/2010		
3138			04/05/2010		
3514			04/05/2010		
4994			04/05/2010		
8941			04/05/2010		
8933			04/05/2010		
9			04/05/2010		
3536			04/05/2010		
3532			04/05/2010		
3495			04/05/2010		
3230			04/05/2010		
3500			04/05/2010		
17			04/05/2010		
4977			04/05/2010		
4997			04/05/2010		
8932			04/05/2010		
3507			04/05/2010		
3517			04/05/2010		
3524			04/05/2010		
4978			04/05/2010		
3514			05/05/2010		
3537			05/05/2010		
14			05/05/2010		
4994			05/05/2010		
9			05/05/2010		
3507			05/05/2010		
3524			05/05/2010		
8946			05/05/2010		
8970			05/05/2010		
4971			05/05/2010		
3532			05/05/2010		
3517			05/05/2010		
3129			05/05/2010		
4978			05/05/2010		
3541			05/05/2010		
8936			05/05/2010		
3138			05/05/2010		
8932			05/05/2010		
17			05/05/2010		
3227			05/05/2010		
3166			05/05/2010		
3509			05/05/2010		
4990			05/05/2010		
1			05/05/2010		
3230			05/05/2010		
3500			05/05/2010		
3133			05/05/2010		
8933			05/05/2010		
5004			05/05/2010		
4977			05/05/2010		
3505			05/05/2010		
3536			05/05/2010		
3495			05/05/2010		
7			05/05/2010		
8941			05/05/2010		
4997			05/05/2010		
4965			05/05/2010		
8959			05/05/2010		
3216			05/05/2010		
8949			05/05/2010		
3504			05/05/2010		
3140			05/05/2010		
7			06/05/2010		
3524			06/05/2010		
4978			06/05/2010		
3504			06/05/2010		
4997			06/05/2010		
3166			06/05/2010		
8949			06/05/2010		
3541			06/05/2010		
8946			06/05/2010		
8941			06/05/2010		
3230			06/05/2010		
3536			06/05/2010		
3505			06/05/2010		
4990			06/05/2010		
3509			06/05/2010		
3517			06/05/2010		
14			06/05/2010		
5004			06/05/2010		
3532			06/05/2010		
4977			06/05/2010		
17			06/05/2010		
8959			06/05/2010		
8933			06/05/2010		
3138			06/05/2010		
8936			06/05/2010		
4965			06/05/2010		
3500			06/05/2010		
3514			06/05/2010		
3129			06/05/2010		
9			06/05/2010		
3537			06/05/2010		
3507			06/05/2010		
4994			06/05/2010		
3133			06/05/2010		
8970			06/05/2010		
4971			06/05/2010		
3495			06/05/2010		
1			06/05/2010		
3216			06/05/2010		
3140			06/05/2010		
8932			06/05/2010		
3227			06/05/2010		
4997			07/05/2010		
4990			07/05/2010		
3504			07/05/2010		
3532			07/05/2010		
3227			07/05/2010		
9			07/05/2010		
3138			07/05/2010		
3495			07/05/2010		
3216			07/05/2010		
4965			07/05/2010		
3166			07/05/2010		
3500			07/05/2010		
4977			07/05/2010		
8936			07/05/2010		
7			07/05/2010		
3517			07/05/2010		
8959			07/05/2010		
8941			07/05/2010		
3140			07/05/2010		
8932			07/05/2010		
4971			07/05/2010		
1			07/05/2010		
4994			07/05/2010		
3541			07/05/2010		
8933			07/05/2010		
14			07/05/2010		
17			07/05/2010		
5004			07/05/2010		
3524			07/05/2010		
8946			07/05/2010		
8949			07/05/2010		
3514			07/05/2010		
4978			07/05/2010		
3129			07/05/2010		
3505			07/05/2010		
3536			07/05/2010		
3230			07/05/2010		
3509			07/05/2010		
3507			07/05/2010		
3133			07/05/2010		
3537			07/05/2010		
8970			07/05/2010		
3514			08/05/2010		
3140			08/05/2010		
3216			08/05/2010		
8970			08/05/2010		
3517			08/05/2010		
4971			08/05/2010		
3133			08/05/2010		
3230			08/05/2010		
1			08/05/2010		
4994			08/05/2010		
3505			08/05/2010		
3507			08/05/2010		
3138			08/05/2010		
3536			08/05/2010		
3532			08/05/2010		
8933			08/05/2010		
4977			08/05/2010		
8949			08/05/2010		
4990			08/05/2010		
4965			08/05/2010		
3504			08/05/2010		
7			08/05/2010		
3524			08/05/2010		
5004			08/05/2010		
17			08/05/2010		
8932			08/05/2010		
14			08/05/2010		
3541			08/05/2010		
8936			08/05/2010		
3537			08/05/2010		
8941			08/05/2010		
3129			08/05/2010		
8946			08/05/2010		
3509			08/05/2010		
3495			08/05/2010		
3500			08/05/2010		
3166			08/05/2010		
3227			08/05/2010		
4997			08/05/2010		
4978			08/05/2010		
9			08/05/2010		
8959			08/05/2010		
3524			09/05/2010		
3532			09/05/2010		
3230			09/05/2010		
3495			09/05/2010		
14			09/05/2010		
3537			09/05/2010		
4990			09/05/2010		
1			09/05/2010		
9			09/05/2010		
3129			09/05/2010		
4971			09/05/2010		
8933			09/05/2010		
3507			09/05/2010		
3138			09/05/2010		
3517			09/05/2010		
8932			09/05/2010		
3536			09/05/2010		
3504			09/05/2010		
3505			09/05/2010		
3514			09/05/2010		
7			09/05/2010		
8970			09/05/2010		
5004			09/05/2010		
4977			09/05/2010		
8949			09/05/2010		
3509			09/05/2010		
3133			09/05/2010		
4965			09/05/2010		
3227			09/05/2010		
3140			09/05/2010		
8946			09/05/2010		
3500			09/05/2010		
4994			09/05/2010		
4997			09/05/2010		
3166			09/05/2010		
3216			09/05/2010		
8959			09/05/2010		
8936			09/05/2010		
4978			09/05/2010		
17			09/05/2010		
3541			09/05/2010		
8941			09/05/2010		
3495			10/05/2010		
9			10/05/2010		
3133			10/05/2010		
3504			10/05/2010		
3524			10/05/2010		
8946			10/05/2010		
8970			10/05/2010		
3227			10/05/2010		
7			10/05/2010		
17			10/05/2010		
8933			10/05/2010		
3138			10/05/2010		
8949			10/05/2010		
3541			10/05/2010		
3140			10/05/2010		
4977			10/05/2010		
4971			10/05/2010		
3216			10/05/2010		
3507			10/05/2010		
4990			10/05/2010		
4978			10/05/2010		
8941			10/05/2010		
3517			10/05/2010		
4994			10/05/2010		
4997			10/05/2010		
3514			10/05/2010		
14			10/05/2010		
3537			10/05/2010		
3505			10/05/2010		
3509			10/05/2010		
8936			10/05/2010		
3536			10/05/2010		
3500			10/05/2010		
3230			10/05/2010		
8959			10/05/2010		
3532			10/05/2010		
3129			10/05/2010		
3166			10/05/2010		
4965			10/05/2010		
8932			10/05/2010		
5004			10/05/2010		
1			10/05/2010		
5004			11/05/2010		
3133			11/05/2010		
4977			11/05/2010		
7			11/05/2010		
8946			11/05/2010		
3517			11/05/2010		
3216			11/05/2010		
4978			11/05/2010		
3509			11/05/2010		
3500			11/05/2010		
4990			11/05/2010		
8936			11/05/2010		
3514			11/05/2010		
3138			11/05/2010		
3532			11/05/2010		
3541			11/05/2010		
3524			11/05/2010		
3227			11/05/2010		
3537			11/05/2010		
1			11/05/2010		
9			11/05/2010		
4997			11/05/2010		
8949			11/05/2010		
3507			11/05/2010		
4965			11/05/2010		
8933			11/05/2010		
3505			11/05/2010		
8970			11/05/2010		
8959			11/05/2010		
3129			11/05/2010		
17			11/05/2010		
14			11/05/2010		
3536			11/05/2010		
3140			11/05/2010		
4971			11/05/2010		
3166			11/05/2010		
3504			11/05/2010		
3230			11/05/2010		
4994			11/05/2010		
8932			11/05/2010		
8941			11/05/2010		
3495			11/05/2010		
4997			12/05/2010		
5004			12/05/2010		
3507			12/05/2010		
8946			12/05/2010		
3500			12/05/2010		
3129			12/05/2010		
8941			12/05/2010		
8933			12/05/2010		
3509			12/05/2010		
3505			12/05/2010		
3140			12/05/2010		
4977			12/05/2010		
3138			12/05/2010		
17			12/05/2010		
8936			12/05/2010		
3514			12/05/2010		
3230			12/05/2010		
7			12/05/2010		
3517			12/05/2010		
3133			12/05/2010		
8949			12/05/2010		
3495			12/05/2010		
9			12/05/2010		
8970			12/05/2010		
8932			12/05/2010		
4965			12/05/2010		
8959			12/05/2010		
14			12/05/2010		
3227			12/05/2010		
3541			12/05/2010		
3537			12/05/2010		
4990			12/05/2010		
4971			12/05/2010		
3504			12/05/2010		
3532			12/05/2010		
3524			12/05/2010		
3166			12/05/2010		
1			12/05/2010		
4978			12/05/2010		
3536			12/05/2010		
4994			12/05/2010		
3216			12/05/2010		
8949			13/05/2010		
4965			13/05/2010		
3514			13/05/2010		
3500			13/05/2010		
3216			13/05/2010		
9			13/05/2010		
4978			13/05/2010		
8936			13/05/2010		
8933			13/05/2010		
7			13/05/2010		
3129			13/05/2010		
3524			13/05/2010		
3536			13/05/2010		
8941			13/05/2010		
3166			13/05/2010		
4994			13/05/2010		
4977			13/05/2010		
3537			13/05/2010		
5004			13/05/2010		
3504			13/05/2010		
3133			13/05/2010		
3532			13/05/2010		
8932			13/05/2010		
4971			13/05/2010		
3227			13/05/2010		
3505			13/05/2010		
3230			13/05/2010		
14			13/05/2010		
3509			13/05/2010		
4997			13/05/2010		
3507			13/05/2010		
3495			13/05/2010		
3138			13/05/2010		
3541			13/05/2010		
4990			13/05/2010		
8959			13/05/2010		
8946			13/05/2010		
3517			13/05/2010		
3140			13/05/2010		
8970			13/05/2010		
1			13/05/2010		
17			13/05/2010		
4997			14/05/2010		
8932			14/05/2010		
8936			14/05/2010		
3133			14/05/2010		
3166			14/05/2010		
3495			14/05/2010		
9			14/05/2010		
7			14/05/2010		
14			14/05/2010		
3505			14/05/2010		
4977			14/05/2010		
8970			14/05/2010		
3216			14/05/2010		
17			14/05/2010		
4990			14/05/2010		
3509			14/05/2010		
4978			14/05/2010		
3227			14/05/2010		
3536			14/05/2010		
3129			14/05/2010		
3532			14/05/2010		
5004			14/05/2010		
3230			14/05/2010		
3138			14/05/2010		
3140			14/05/2010		
3524			14/05/2010		
3537			14/05/2010		
3541			14/05/2010		
3500			14/05/2010		
3517			14/05/2010		
4971			14/05/2010		
3514			14/05/2010		
8941			14/05/2010		
8959			14/05/2010		
1			14/05/2010		
4994			14/05/2010		
8946			14/05/2010		
8949			14/05/2010		
3507			14/05/2010		
3504			14/05/2010		
8933			14/05/2010		
4965			14/05/2010		
3536			15/05/2010		
8941			15/05/2010		
1			15/05/2010		
3537			15/05/2010		
3140			15/05/2010		
3216			15/05/2010		
4971			15/05/2010		
4994			15/05/2010		
3507			15/05/2010		
7			15/05/2010		
8946			15/05/2010		
